abbr;time;rre150h0
GVE;201809240600;0.0
GVE;201809240700;0.0
GVE;201809240800;0.0
GVE;201809240900;0.0
GVE;201809241000;0.0
GVE;201809241100;0.0
GVE;201809241200;0.0
GVE;201809241300;0.0
GVE;201809241400;0.0
GVE;201809241500;0.0
GVE;201809241600;0.0
GVE;201809241700;0.0
GVE;201809241800;0.0
GVE;201809241900;0.0
GVE;201809242000;0.0
GVE;201809242100;0.0
GVE;201809242200;0.0
GVE;201809242300;0.0
GVE;201809250000;0.0
GVE;201809250100;0.0
GVE;201809250200;0.0
GVE;201809250300;0.0
GVE;201809250400;0.0
GVE;201809250500;0.0
GVE;201809250600;0.0
GVE;201809250700;0.0
GVE;201809250800;0.0
GVE;201809250900;0.0
GVE;201809251000;0.0
GVE;201809251100;0.0
GVE;201809251200;0.0
GVE;201809251300;0.0
GVE;201809251400;0.0
GVE;201809251500;0.0
GVE;201809251600;0.0
GVE;201809251700;0.0
GVE;201809251800;0.0
GVE;201809251900;0.0
GVE;201809252000;0.0
GVE;201809252100;0.0
GVE;201809252200;0.0
GVE;201809252300;0.0
GVE;201809260000;0.0
GVE;201809260100;0.0
GVE;201809260200;0.0
GVE;201809260300;0.0
GVE;201809260400;0.0
GVE;201809260500;0.0
GVE;201809260600;0.0
GVE;201809260700;0.0
GVE;201809260800;0.0
GVE;201809260900;0.0
GVE;201809261000;0.0
GVE;201809261100;0.0
GVE;201809261200;0.0
GVE;201809261300;0.0
GVE;201809261400;0.0
GVE;201809261500;0.0
GVE;201809261600;0.0
GVE;201809261700;0.0
GVE;201809261800;0.0
GVE;201809261900;0.0
GVE;201809262000;0.0
GVE;201809262100;0.0
GVE;201809262200;0.0
GVE;201809262300;0.0
GVE;201809270000;0.0
GVE;201809270100;0.0
GVE;201809270200;0.0
GVE;201809270300;0.0
GVE;201809270400;0.0
GVE;201809270500;0.0
GVE;201809270600;0.0
GVE;201809270700;0.0
GVE;201809270800;0.0
GVE;201809270900;0.0
GVE;201809271000;0.0
GVE;201809271100;0.0
GVE;201809271200;0.0
GVE;201809271300;0.0
GVE;201809271400;0.0
GVE;201809271500;0.0
GVE;201809271600;0.0
GVE;201809271700;0.0
GVE;201809271800;0.0
GVE;201809271900;0.0
GVE;201809272000;0.0
GVE;201809272100;0.0
GVE;201809272200;0.0
GVE;201809272300;0.0
GVE;201809280000;0.0
GVE;201809280100;0.0
GVE;201809280200;0.0
GVE;201809280300;0.0
GVE;201809280400;0.0
GVE;201809280500;0.0
GVE;201809280600;0.0
GVE;201809280700;0.0
GVE;201809280800;0.0
GVE;201809280900;0.0
GVE;201809281000;0.0
GVE;201809281100;0.0
GVE;201809281200;0.0
GVE;201809281300;0.0
GVE;201809281400;0.0
GVE;201809281500;0.0
GVE;201809281600;0.0
GVE;201809281700;0.0
GVE;201809281800;0.0
GVE;201809281900;0.0
GVE;201809282000;0.0
GVE;201809282100;0.0
GVE;201809282200;0.0
GVE;201809282300;0.0
GVE;201809290000;0.0
GVE;201809290100;0.0
GVE;201809290200;0.0
GVE;201809290300;0.0
GVE;201809290400;0.0
GVE;201809290500;0.0
GVE;201809290600;0.0
GVE;201809290700;0.0
GVE;201809290800;0.0
GVE;201809290900;0.0
GVE;201809291000;0.0
GVE;201809291100;0.0
GVE;201809291200;0.0
GVE;201809291300;0.0
GVE;201809291400;0.0
GVE;201809291500;0.0
GVE;201809291600;0.0
GVE;201809291700;0.0
GVE;201809291800;0.0
GVE;201809291900;0.0
GVE;201809292000;0.0
GVE;201809292100;0.0
GVE;201809292200;0.0
GVE;201809292300;0.0
GVE;201809300000;0.0
GVE;201809300100;0.0
GVE;201809300200;0.0
GVE;201809300300;0.0
GVE;201809300400;0.0
GVE;201809300500;0.0
GVE;201809300600;0.0
GVE;201809300700;0.0
GVE;201809300800;0.0
GVE;201809300900;0.0
GVE;201809301000;0.0
GVE;201809301100;0.0
GVE;201809301200;0.0
GVE;201809301300;0.0
GVE;201809301400;0.0
GVE;201809301500;0.8
GVE;201809301600;1.7
GVE;201809301700;1.0
GVE;201809301800;0.0
GVE;201809301900;0.0
GVE;201809302000;0.0
GVE;201809302100;0.0
GVE;201809302200;0.1
GVE;201809302300;0.0
GVE;201810010000;0.0
GVE;201810010100;0.0
GVE;201810010200;0.0
GVE;201810010300;0.0
GVE;201810010400;0.0
GVE;201810010500;0.0
GVE;201810010600;0.0
GVE;201810010700;0.0
GVE;201810010800;0.0
GVE;201810010900;1.0
GVE;201810011000;1.5
GVE;201810011100;0.7
GVE;201810011200;0.5
GVE;201810011300;0.2
GVE;201810011400;0.0
GVE;201810011500;0.0
GVE;201810011600;0.0
GVE;201810011700;0.0
GVE;201810011800;0.0
GVE;201810011900;0.0
GVE;201810012000;0.0
GVE;201810012100;0.0
GVE;201810012200;0.0
GVE;201810012300;0.0
GVE;201810020000;0.0
GVE;201810020100;0.0
GVE;201810020200;0.0
GVE;201810020300;0.0
GVE;201810020400;0.0
GVE;201810020500;0.0
GVE;201810020600;0.0
GVE;201810020700;0.0
GVE;201810020800;0.0
GVE;201810020900;0.0
GVE;201810021000;0.0
GVE;201810021100;0.0
GVE;201810021200;0.0
GVE;201810021300;0.0
GVE;201810021400;0.0
GVE;201810021500;0.0
GVE;201810021600;0.0
GVE;201810021700;0.0
GVE;201810021800;0.0
GVE;201810021900;0.0
GVE;201810022000;0.0
GVE;201810022100;0.0
GVE;201810022200;0.0
GVE;201810022300;0.0
GVE;201810030000;0.0
GVE;201810030100;0.0
GVE;201810030200;0.0
GVE;201810030300;0.0
GVE;201810030400;0.0
GVE;201810030500;0.0
GVE;201810030600;0.0
GVE;201810030700;0.0
GVE;201810030800;0.0
GVE;201810030900;0.0
GVE;201810031000;0.0
GVE;201810031100;0.0
GVE;201810031200;0.0
GVE;201810031300;0.0
GVE;201810031400;0.0
GVE;201810031500;0.0
GVE;201810031600;0.0
GVE;201810031700;0.0
GVE;201810031800;0.0
GVE;201810031900;0.0
GVE;201810032000;0.0
GVE;201810032100;0.0
GVE;201810032200;0.0
GVE;201810032300;0.0
GVE;201810040000;0.0
GVE;201810040100;0.0
GVE;201810040200;0.0
GVE;201810040300;0.0
GVE;201810040400;0.0
GVE;201810040500;0.0
GVE;201810040600;0.0
GVE;201810040700;0.0
GVE;201810040800;0.0
GVE;201810040900;0.0
GVE;201810041000;0.0
GVE;201810041100;0.0
GVE;201810041200;0.0
GVE;201810041300;0.0
GVE;201810041400;0.0
GVE;201810041500;0.0
GVE;201810041600;0.0
GVE;201810041700;0.0
GVE;201810041800;0.0
GVE;201810041900;0.0
GVE;201810042000;0.0
GVE;201810042100;0.0
GVE;201810042200;0.0
GVE;201810042300;0.0
GVE;201810050000;0.0
GVE;201810050100;0.0
GVE;201810050200;0.0
GVE;201810050300;0.0
GVE;201810050400;0.0
GVE;201810050500;0.0
GVE;201810050600;0.0
GVE;201810050700;0.0
GVE;201810050800;0.0
GVE;201810050900;0.0
GVE;201810051000;0.0
GVE;201810051100;0.0
GVE;201810051200;0.0
GVE;201810051300;0.0
GVE;201810051400;0.0
GVE;201810051500;0.0
GVE;201810051600;0.0
GVE;201810051700;0.0
GVE;201810051800;0.0
GVE;201810051900;0.0
GVE;201810052000;0.0
GVE;201810052100;0.0
GVE;201810052200;0.0
GVE;201810052300;0.0
GVE;201810060000;0.0
GVE;201810060100;0.0
GVE;201810060200;0.0
GVE;201810060300;0.0
GVE;201810060400;0.0
GVE;201810060500;0.0
GVE;201810060600;0.0
GVE;201810060700;0.0
GVE;201810060800;0.0
GVE;201810060900;0.0
GVE;201810061000;0.0
GVE;201810061100;0.0
GVE;201810061200;0.0
GVE;201810061300;0.0
GVE;201810061400;0.0
GVE;201810061500;0.0
GVE;201810061600;0.0
GVE;201810061700;0.0
GVE;201810061800;0.0
GVE;201810061900;0.0
GVE;201810062000;0.0
GVE;201810062100;0.0
GVE;201810062200;0.0
GVE;201810062300;0.0
GVE;201810070000;0.0
GVE;201810070100;0.0
GVE;201810070200;0.0
GVE;201810070300;0.0
GVE;201810070400;0.0
GVE;201810070500;0.0
GVE;201810070600;0.1
GVE;201810070700;0.0
GVE;201810070800;0.1
GVE;201810070900;0.0
GVE;201810071000;0.0
GVE;201810071100;0.0
GVE;201810071200;0.0
GVE;201810071300;0.0
GVE;201810071400;0.0
GVE;201810071500;0.0
GVE;201810071600;0.0
GVE;201810071700;0.0
GVE;201810071800;0.0
GVE;201810071900;0.0
GVE;201810072000;0.0
GVE;201810072100;0.0
GVE;201810072200;0.0
GVE;201810072300;0.0
GVE;201810080000;0.0
GVE;201810080100;0.0
GVE;201810080200;0.0
GVE;201810080300;0.0
GVE;201810080400;0.0
GVE;201810080500;0.0
GVE;201810080600;0.0
GVE;201810080700;0.0
GVE;201810080800;0.0
GVE;201810080900;0.0
GVE;201810081000;0.0
GVE;201810081100;0.0
GVE;201810081200;0.0
GVE;201810081300;0.0
GVE;201810081400;0.0
GVE;201810081500;0.0
GVE;201810081600;0.0
GVE;201810081700;0.0
GVE;201810081800;0.0
GVE;201810081900;0.0
GVE;201810082000;0.0
GVE;201810082100;0.0
GVE;201810082200;0.0
GVE;201810082300;0.0
GVE;201810090000;0.0
GVE;201810090100;0.0
GVE;201810090200;0.0
GVE;201810090300;0.0
GVE;201810090400;0.0
GVE;201810090500;0.0
GVE;201810090600;0.0
GVE;201810090700;0.0
GVE;201810090800;0.0
GVE;201810090900;0.0
GVE;201810091000;0.0
GVE;201810091100;0.0
GVE;201810091200;0.0
GVE;201810091300;0.0
GVE;201810091400;0.0
GVE;201810091500;0.0
GVE;201810091600;0.0
GVE;201810091700;0.0
GVE;201810091800;0.0
GVE;201810091900;0.0
GVE;201810092000;0.0
GVE;201810092100;0.0
GVE;201810092200;0.0
GVE;201810092300;0.0
STG;201804010000;0.0
STG;201804010100;0.0
STG;201804010200;0.1
STG;201804010300;0.1
STG;201804010400;0.0
STG;201804010500;0.1
STG;201804010600;0.1
STG;201804010700;0.0
STG;201804010800;0.1
STG;201804010900;0.0
STG;201804011000;0.0
STG;201804011100;0.1
STG;201804011200;0.3
STG;201804011300;0.4
STG;201804011400;0.2
STG;201804011500;0.0
STG;201804011600;0.5
STG;201804011700;0.2
STG;201804011800;0.4
STG;201804011900;0.0
STG;201804012000;0.0
STG;201804012100;0.0
STG;201804012200;0.0
STG;201804012300;0.0
STG;201804020000;0.0
STG;201804020100;0.0
STG;201804020200;0.0
STG;201804020300;0.0
STG;201804020400;0.0
STG;201804020500;0.0
STG;201804020600;0.0
STG;201804020700;0.0
STG;201804020800;0.0
STG;201804020900;0.0
STG;201804021000;0.0
STG;201804021100;0.0
STG;201804021200;0.0
STG;201804021300;0.0
STG;201804021400;0.0
STG;201804021500;0.0
STG;201804021600;0.0
STG;201804021700;0.0
STG;201804021800;0.0
STG;201804021900;0.0
STG;201804022000;0.0
STG;201804022100;0.0
STG;201804022200;0.0
STG;201804022300;0.0
STG;201804030000;0.0
STG;201804030100;0.0
STG;201804030200;0.0
STG;201804030300;0.0
STG;201804030400;0.0
STG;201804030500;0.0
STG;201804030600;0.0
STG;201804030700;0.0
STG;201804030800;0.0
STG;201804030900;0.0
STG;201804031000;0.0
STG;201804031100;0.0
STG;201804031200;0.0
STG;201804031300;0.0
STG;201804031400;0.0
STG;201804031500;0.0
STG;201804031600;0.0
STG;201804031700;0.0
STG;201804031800;0.0
STG;201804031900;0.0
STG;201804032000;0.0
STG;201804032100;0.0
STG;201804032200;0.0
STG;201804032300;0.0
STG;201804040000;0.0
STG;201804040100;0.0
STG;201804040200;0.0
STG;201804040300;0.0
STG;201804040400;0.0
STG;201804040500;0.0
STG;201804040600;0.0
STG;201804040700;0.0
STG;201804040800;0.0
STG;201804040900;0.0
STG;201804041000;0.0
STG;201804041100;0.0
STG;201804041200;0.0
STG;201804041300;0.0
STG;201804041400;0.0
STG;201804041500;0.0
STG;201804041600;0.0
STG;201804041700;0.6
STG;201804041800;0.0
STG;201804041900;0.0
STG;201804042000;0.0
STG;201804042100;0.0
STG;201804042200;0.0
STG;201804042300;0.0
STG;201804050000;0.0
STG;201804050100;0.0
STG;201804050200;0.0
STG;201804050300;0.0
STG;201804050400;0.0
STG;201804050500;0.0
STG;201804050600;0.0
STG;201804050700;0.0
STG;201804050800;0.0
STG;201804050900;0.0
STG;201804051000;0.1
STG;201804051100;0.0
STG;201804051200;0.0
STG;201804051300;0.0
STG;201804051400;0.0
STG;201804051500;0.4
STG;201804051600;0.5
STG;201804051700;0.0
STG;201804051800;0.0
STG;201804051900;0.0
STG;201804052000;0.0
STG;201804052100;0.0
STG;201804052200;0.0
STG;201804052300;0.0
STG;201804060000;0.0
STG;201804060100;0.0
STG;201804060200;0.0
STG;201804060300;0.0
STG;201804060400;0.0
STG;201804060500;0.0
STG;201804060600;0.0
STG;201804060700;0.0
STG;201804060800;0.0
STG;201804060900;0.0
STG;201804061000;0.0
STG;201804061100;0.0
STG;201804061200;0.0
STG;201804061300;0.0
STG;201804061400;0.0
STG;201804061500;0.0
STG;201804061600;0.0
STG;201804061700;0.0
STG;201804061800;0.0
STG;201804061900;0.0
STG;201804062000;0.0
STG;201804062100;0.0
STG;201804062200;0.0
STG;201804062300;0.0
STG;201804070000;0.0
STG;201804070100;0.0
STG;201804070200;0.0
STG;201804070300;0.0
STG;201804070400;0.0
STG;201804070500;0.0
STG;201804070600;0.0
STG;201804070700;0.0
STG;201804070800;0.0
STG;201804070900;0.0
STG;201804071000;0.0
STG;201804071100;0.0
STG;201804071200;0.0
STG;201804071300;0.0
STG;201804071400;0.0
STG;201804071500;0.0
STG;201804071600;0.0
STG;201804071700;0.0
STG;201804071800;0.0
STG;201804071900;0.0
STG;201804072000;0.0
STG;201804072100;0.0
STG;201804072200;0.0
STG;201804072300;0.0
STG;201804080000;0.0
STG;201804080100;0.0
STG;201804080200;0.0
STG;201804080300;0.0
STG;201804080400;0.0
STG;201804080500;0.0
STG;201804080600;0.0
STG;201804080700;0.0
STG;201804080800;0.0
STG;201804080900;0.0
STG;201804081000;0.0
STG;201804081100;0.0
STG;201804081200;0.0
STG;201804081300;0.0
STG;201804081400;0.0
STG;201804081500;0.0
STG;201804081600;0.0
STG;201804081700;0.0
STG;201804081800;0.0
STG;201804081900;0.0
STG;201804082000;0.0
STG;201804082100;0.0
STG;201804082200;0.0
STG;201804082300;0.0
STG;201804090000;0.0
STG;201804090100;0.0
STG;201804090200;0.0
STG;201804090300;0.0
STG;201804090400;0.0
STG;201804090500;0.0
STG;201804090600;0.0
STG;201804090700;0.0
STG;201804090800;0.0
STG;201804090900;0.0
STG;201804091000;0.0
STG;201804091100;0.0
STG;201804091200;0.0
STG;201804091300;0.0
STG;201804091400;0.0
STG;201804091500;0.0
STG;201804091600;0.0
STG;201804091700;0.0
STG;201804091800;0.0
STG;201804091900;0.0
STG;201804092000;0.0
STG;201804092100;0.0
STG;201804092200;0.0
STG;201804092300;0.0
STG;201804100000;0.0
STG;201804100100;0.0
STG;201804100200;0.0
STG;201804100300;0.0
STG;201804100400;0.0
STG;201804100500;0.0
STG;201804100600;0.0
STG;201804100700;0.0
STG;201804100800;0.0
STG;201804100900;0.0
STG;201804101000;0.0
STG;201804101100;0.0
STG;201804101200;0.0
STG;201804101300;0.0
STG;201804101400;0.0
STG;201804101500;0.0
STG;201804101600;0.0
STG;201804101700;0.0
STG;201804101800;0.0
STG;201804101900;0.0
STG;201804102000;0.0
STG;201804102100;0.0
STG;201804102200;0.0
STG;201804102300;0.0
STG;201804110000;0.0
STG;201804110100;0.0
STG;201804110200;0.0
STG;201804110300;0.0
STG;201804110400;0.0
STG;201804110500;0.0
STG;201804110600;0.0
STG;201804110700;0.0
STG;201804110800;0.0
STG;201804110900;0.0
STG;201804111000;0.0
STG;201804111100;0.0
STG;201804111200;0.0
STG;201804111300;0.0
STG;201804111400;0.0
STG;201804111500;0.0
STG;201804111600;0.0
STG;201804111700;0.0
STG;201804111800;0.0
STG;201804111900;0.0
STG;201804112000;0.0
STG;201804112100;0.0
STG;201804112200;0.0
STG;201804112300;0.0
STG;201804120000;0.0
STG;201804120100;0.0
STG;201804120200;0.0
STG;201804120300;0.0
STG;201804120400;0.0
STG;201804120500;0.0
STG;201804120600;0.0
STG;201804120700;0.0
STG;201804120800;0.0
STG;201804120900;0.0
STG;201804121000;0.0
STG;201804121100;0.0
STG;201804121200;0.0
STG;201804121300;0.0
STG;201804121400;0.0
STG;201804121500;0.0
STG;201804121600;0.0
STG;201804121700;0.0
STG;201804121800;0.0
STG;201804121900;0.0
STG;201804122000;0.0
STG;201804122100;0.0
STG;201804122200;0.0
STG;201804122300;0.0
STG;201804130000;0.0
STG;201804130100;0.0
STG;201804130200;0.0
STG;201804130300;0.0
STG;201804130400;0.0
STG;201804130500;0.0
STG;201804130600;0.0
STG;201804130700;0.0
STG;201804130800;0.0
STG;201804130900;0.0
STG;201804131000;0.0
STG;201804131100;0.0
STG;201804131200;0.0
STG;201804131300;0.0
STG;201804131400;0.0
STG;201804131500;0.0
STG;201804131600;0.0
STG;201804131700;0.0
STG;201804131800;0.0
STG;201804131900;0.0
STG;201804132000;0.0
STG;201804132100;0.0
STG;201804132200;0.0
STG;201804132300;0.0
STG;201804140000;0.0
STG;201804140100;0.0
STG;201804140200;0.0
STG;201804140300;0.0
STG;201804140400;0.0
STG;201804140500;0.0
STG;201804140600;0.0
STG;201804140700;0.0
STG;201804140800;0.0
STG;201804140900;0.0
STG;201804141000;0.0
STG;201804141100;0.0
STG;201804141200;0.0
STG;201804141300;0.0
STG;201804141400;0.0
STG;201804141500;0.0
STG;201804141600;0.0
STG;201804141700;0.0
STG;201804141800;0.0
STG;201804141900;0.0
STG;201804142000;0.0
STG;201804142100;0.0
STG;201804142200;0.0
STG;201804142300;0.0
STG;201804150000;0.0
STG;201804150100;0.0
STG;201804150200;0.0
STG;201804150300;0.0
STG;201804150400;0.0
STG;201804150500;0.0
STG;201804150600;0.0
STG;201804150700;0.0
STG;201804150800;0.0
STG;201804150900;0.0
STG;201804151000;0.0
STG;201804151100;0.0
STG;201804151200;0.0
STG;201804151300;0.0
STG;201804151400;0.0
STG;201804151500;0.0
STG;201804151600;0.0
STG;201804151700;0.0
STG;201804151800;0.0
STG;201804151900;0.0
STG;201804152000;0.0
STG;201804152100;0.0
STG;201804152200;0.0
STG;201804152300;0.0
STG;201804160000;0.0
STG;201804160100;0.0
STG;201804160200;0.0
STG;201804160300;0.0
STG;201804160400;0.2
STG;201804160500;0.6
STG;201804160600;0.2
STG;201804160700;0.6
STG;201804160800;0.9
STG;201804160900;0.4
STG;201804161000;0.8
STG;201804161100;0.0
STG;201804161200;0.0
STG;201804161300;0.0
STG;201804161400;0.0
STG;201804161500;0.0
STG;201804161600;0.0
STG;201804161700;0.0
STG;201804161800;0.0
STG;201804161900;0.0
STG;201804162000;0.0
STG;201804162100;0.0
STG;201804162200;0.0
STG;201804162300;0.0
STG;201804170000;0.0
STG;201804170100;0.0
STG;201804170200;0.0
STG;201804170300;0.0
STG;201804170400;0.0
STG;201804170500;0.0
STG;201804170600;0.0
STG;201804170700;0.0
STG;201804170800;0.0
STG;201804170900;0.0
STG;201804171000;0.0
STG;201804171100;0.0
STG;201804171200;0.0
STG;201804171300;0.0
STG;201804171400;0.0
STG;201804171500;0.0
STG;201804171600;0.0
STG;201804171700;0.0
STG;201804171800;0.0
STG;201804171900;0.0
STG;201804172000;0.0
STG;201804172100;0.0
STG;201804172200;0.0
STG;201804172300;0.0
STG;201804180000;0.0
STG;201804180100;0.0
STG;201804180200;0.0
STG;201804180300;0.0
STG;201804180400;0.0
STG;201804180500;0.0
STG;201804180600;0.0
STG;201804180700;0.0
STG;201804180800;0.0
STG;201804180900;0.0
STG;201804181000;0.0
STG;201804181100;0.0
STG;201804181200;0.0
STG;201804181300;0.0
STG;201804181400;0.0
STG;201804181500;0.0
STG;201804181600;0.0
STG;201804181700;0.0
STG;201804181800;0.0
STG;201804181900;0.0
STG;201804182000;0.0
STG;201804182100;0.0
STG;201804182200;0.0
STG;201804182300;0.0
STG;201804190000;0.0
STG;201804190100;0.0
STG;201804190200;0.0
STG;201804190300;0.0
STG;201804190400;0.0
STG;201804190500;0.0
STG;201804190600;0.0
STG;201804190700;0.0
STG;201804190800;0.0
STG;201804190900;0.0
STG;201804191000;0.0
STG;201804191100;0.0
STG;201804191200;0.0
STG;201804191300;0.0
STG;201804191400;0.0
STG;201804191500;0.0
STG;201804191600;0.0
STG;201804191700;0.0
STG;201804191800;0.0
STG;201804191900;0.0
STG;201804192000;0.0
STG;201804192100;0.0
STG;201804192200;0.0
STG;201804192300;0.0
STG;201804200000;0.0
STG;201804200100;0.0
STG;201804200200;0.0
STG;201804200300;0.0
STG;201804200400;0.0
STG;201804200500;0.0
STG;201804200600;0.0
STG;201804200700;0.0
STG;201804200800;0.0
STG;201804200900;0.0
STG;201804201000;0.0
STG;201804201100;0.0
STG;201804201200;0.0
STG;201804201300;0.0
STG;201804201400;0.0
STG;201804201500;0.0
STG;201804201600;0.0
STG;201804201700;0.0
STG;201804201800;0.0
STG;201804201900;0.0
STG;201804202000;0.0
STG;201804202100;0.0
STG;201804202200;0.0
STG;201804202300;0.0
STG;201804210000;0.0
STG;201804210100;0.0
STG;201804210200;0.0
STG;201804210300;0.0
STG;201804210400;0.0
STG;201804210500;0.0
STG;201804210600;0.0
STG;201804210700;0.0
STG;201804210800;0.0
STG;201804210900;0.0
STG;201804211000;0.0
STG;201804211100;0.0
STG;201804211200;0.0
STG;201804211300;0.0
STG;201804211400;0.0
STG;201804211500;0.0
STG;201804211600;0.0
STG;201804211700;0.0
STG;201804211800;0.0
STG;201804211900;0.0
STG;201804212000;0.0
STG;201804212100;0.0
STG;201804212200;0.0
STG;201804212300;0.0
STG;201804220000;0.0
STG;201804220100;0.0
STG;201804220200;0.0
STG;201804220300;0.0
STG;201804220400;0.0
STG;201804220500;0.0
STG;201804220600;0.0
STG;201804220700;0.0
STG;201804220800;0.0
STG;201804220900;0.0
STG;201804221000;0.0
STG;201804221100;0.0
STG;201804221200;0.0
STG;201804221300;0.0
STG;201804221400;0.0
STG;201804221500;0.0
STG;201804221600;0.0
STG;201804221700;0.0
STG;201804221800;0.0
STG;201804221900;0.0
STG;201804222000;0.0
STG;201804222100;0.0
STG;201804222200;0.0
STG;201804222300;0.0
STG;201804230000;0.0
STG;201804230100;0.0
STG;201804230200;0.0
STG;201804230300;0.0
STG;201804230400;0.0
STG;201804230500;0.0
STG;201804230600;0.0
STG;201804230700;0.0
STG;201804230800;0.0
STG;201804230900;0.0
STG;201804231000;0.0
STG;201804231100;0.0
STG;201804231200;0.0
STG;201804231300;0.0
STG;201804231400;0.0
STG;201804231500;0.0
STG;201804231600;0.0
STG;201804231700;6.3
STG;201804231800;3.1
STG;201804231900;0.0
STG;201804232000;0.0
STG;201804232100;1.9
STG;201804232200;0.2
STG;201804232300;0.0
STG;201804240000;0.0
STG;201804240100;0.0
STG;201804240200;0.0
STG;201804240300;0.0
STG;201804240400;0.0
STG;201804240500;0.0
STG;201804240600;0.0
STG;201804240700;0.0
STG;201804240800;0.0
STG;201804240900;0.0
STG;201804241000;0.0
STG;201804241100;0.0
STG;201804241200;0.0
STG;201804241300;0.0
STG;201804241400;0.0
STG;201804241500;0.0
STG;201804241600;0.0
STG;201804241700;0.0
STG;201804241800;0.0
STG;201804241900;0.0
STG;201804242000;0.0
STG;201804242100;0.0
STG;201804242200;0.0
STG;201804242300;0.0
STG;201804250000;0.0
STG;201804250100;0.0
STG;201804250200;0.0
STG;201804250300;0.0
STG;201804250400;0.0
STG;201804250500;0.0
STG;201804250600;0.0
STG;201804250700;0.0
STG;201804250800;0.0
STG;201804250900;0.0
STG;201804251000;0.0
STG;201804251100;0.0
STG;201804251200;0.0
STG;201804251300;0.0
STG;201804251400;0.0
STG;201804251500;0.0
STG;201804251600;0.0
STG;201804251700;0.0
STG;201804251800;0.0
STG;201804251900;0.0
STG;201804252000;0.0
STG;201804252100;0.0
STG;201804252200;0.0
STG;201804252300;0.0
STG;201804260000;0.0
STG;201804260100;0.2
STG;201804260200;0.0
STG;201804260300;0.0
STG;201804260400;0.0
STG;201804260500;0.1
STG;201804260600;0.9
STG;201804260700;0.3
STG;201804260800;0.0
STG;201804260900;0.0
STG;201804261000;0.0
STG;201804261100;0.0
STG;201804261200;0.0
STG;201804261300;0.0
STG;201804261400;0.0
STG;201804261500;0.0
STG;201804261600;0.0
STG;201804261700;0.0
STG;201804261800;0.0
STG;201804261900;0.0
STG;201804262000;0.0
STG;201804262100;0.0
STG;201804262200;0.0
STG;201804262300;0.0
STG;201804270000;0.0
STG;201804270100;0.0
STG;201804270200;0.0
STG;201804270300;0.0
STG;201804270400;0.0
STG;201804270500;0.0
STG;201804270600;0.0
STG;201804270700;0.0
STG;201804270800;0.0
STG;201804270900;0.0
STG;201804271000;0.0
STG;201804271100;0.0
STG;201804271200;0.0
STG;201804271300;0.0
STG;201804271400;0.0
STG;201804271500;0.0
STG;201804271600;0.0
STG;201804271700;0.0
STG;201804271800;0.0
STG;201804271900;0.0
STG;201804272000;0.0
STG;201804272100;0.0
STG;201804272200;0.0
STG;201804272300;0.0
STG;201804280000;0.0
STG;201804280100;0.0
STG;201804280200;0.0
STG;201804280300;0.0
STG;201804280400;0.0
STG;201804280500;0.0
STG;201804280600;0.0
STG;201804280700;0.0
STG;201804280800;0.0
STG;201804280900;0.0
STG;201804281000;0.0
STG;201804281100;0.0
STG;201804281200;0.0
STG;201804281300;0.0
STG;201804281400;0.0
STG;201804281500;0.0
STG;201804281600;0.0
STG;201804281700;0.0
STG;201804281800;0.0
STG;201804281900;0.0
STG;201804282000;0.0
STG;201804282100;0.0
STG;201804282200;0.0
STG;201804282300;0.0
STG;201804290000;0.0
STG;201804290100;0.0
STG;201804290200;0.0
STG;201804290300;0.0
STG;201804290400;0.0
STG;201804290500;0.0
STG;201804290600;0.0
STG;201804290700;0.0
STG;201804290800;0.0
STG;201804290900;0.0
STG;201804291000;0.0
STG;201804291100;0.0
STG;201804291200;0.0
STG;201804291300;0.0
STG;201804291400;0.0
STG;201804291500;0.0
STG;201804291600;0.0
